DateTime	wtr_0.250024232598373	wtr_0.500024232598373	wtr_0.750024232598373	wtr_1.00002423259837	wtr_1.25002423259837	wtr_1.50002423259837	wtr_1.75002423259837	wtr_2.00002423259837	wtr_2.25002423259837	wtr_2.50002423259837	wtr_2.75002423259837	wtr_3.00002423259837	wtr_3.25002423259837	wtr_3.50002423259837	wtr_3.75002423259837	wtr_4.00002423259837	wtr_4.25002423259837	wtr_4.50002423259837	wtr_4.75002423259837	wtr_5.00002423259837	wtr_5.25002423259837	wtr_5.50002423259837	wtr_5.75002423259837	wtr_6.00002423259837	wtr_6.25002423259837	wtr_6.50002423259837	wtr_6.75002423259837	wtr_7.00002423259837	wtr_7.25002423259837	wtr_7.50002423259837	wtr_7.75002423259837	wtr_8.00002423259837	wtr_8.25002423259837	wtr_8.50002423259837	wtr_8.75002423259837	wtr_9.00002423259837	wtr_9.25002423259837	wtr_9.50002423259837	wtr_9.75002423259837	wtr_10.0000242325984	wtr_10.2500242325984	wtr_10.5000242325984	wtr_10.7500242325984	wtr_11.0000242325984	wtr_11.2500242325984	wtr_11.5000242325984	wtr_11.7500242325984	wtr_12.0000242325984	wtr_12.2500242325984	wtr_12.5000242325984	wtr_12.7500242325984	wtr_13.0000242325984	wtr_13.2500242325984	wtr_13.5000242325984	wtr_13.7500242325984	wtr_14.0000242325984	wtr_14.2500242325984	wtr_14.5000242325984	wtr_14.7500242325984	wtr_15.0000242325984	wtr_15.2500242325984	wtr_15.5000242325984	wtr_15.7500242325984	wtr_16.0000242325984	wtr_16.2500242325984	wtr_16.5000242325984	wtr_16.7500242325984	wtr_17.0000242325984	wtr_17.2500242325984	wtr_17.5000242325984	wtr_17.7500242325984	wtr_18.0000242325984	wtr_18.2500242325984	wtr_18.5000242325984	wtr_18.7500242325984	wtr_19.0000242325984	wtr_19.2500242325984	wtr_19.5000242325984	wtr_19.7500242325984	wtr_20.0000242325984	wtr_20.2500242325984
1984-08-29	6.74604910935134	6.74604910935134	6.74604910935134	6.74604910935134	6.74604910935134	6.74604910935134	6.74604910935134	6.74604910935134	6.74604910935134	6.74877963531667	6.76147606304018	6.77417249076369	6.83785357797139	6.91360731359165	7.00823565574979	7.10830059423226	7.23623652605288	7.38429559768964	7.53235466932641	7.77420847661677	8.02967694678468	8.2621354516132	8.47881357653181	8.69960343262848	8.95128414337967	9.20296485413087	9.4710796652346	9.87186619471853	10.2726527242025	10.6674500358529	11.0534603624536	11.4394706890544	11.8631694051903	12.3066823787146	12.7501953522389	13.3107932457555	13.9533483035436	14.5959033613318	15.2657459153632	15.9528708648377	16.6399958143122	17.2877229165774	17.9153707741882	18.5430186317989	19.232051699492	21.4474816382999	23.6629115771077	25.1380117288213	26.1688959247144	27.0079497510873	27.0843187401106	27.1606877291339	27.1757477836446	27.1757477836446	27.1757713440508	27.1758177662525	27.1758502603324	27.1758502603324	27.1758503004029	27.1758505321513	27.1758507367631	27.1758507367631	27.1758507368437	27.1758507374821	27.1758507381204	27.1758507387588	27.1758507391949	27.1758507391949	27.1758507391949	27.1758507391949	27.1758507391949	27.1758507391949	27.1758507391949	27.1758507391949	27.1758507391949	27.1758507391949	27.1758507391949	27.1758507391949	27.1758507391949	27.1758507391949	NA
1984-08-30	6.76253318479922	6.76253318479922	6.76253318479922	6.76253318479922	6.76253318479922	6.76253318479922	6.76253318479922	6.76253318479922	6.76253318479922	6.76547975320955	6.77918073731635	6.79288172142315	6.85613562935859	6.93112316527643	7.02591053181837	7.12640099400776	7.25509166309558	7.40414316752846	7.55319467196135	7.79494022799317	8.05014067842262	8.28343055422104	8.50169401921777	8.72405673620935	8.97721655351737	9.2303763708254	9.49984086436	9.90093224139956	10.3020236184391	10.6978647782517	11.0860031659224	11.474141553593	11.9001596301349	12.3460925375928	12.7920254450508	13.3542088052136	13.9977652187946	14.6413216323756	15.3086839855196	15.9911237080843	16.6735634306489	17.3291944731454	17.9699881019248	18.6107817307042	19.286755763479	21.5065800561674	23.7264043488558	25.117418325894	25.9785841887821	26.6278870647209	26.6278870647209	26.6278870647209	26.6280835632186	26.628283673064	26.6283214228247	26.6283214228247	26.628321450863	26.6283214898868	26.6283215289106	26.6283215679344	26.6283215779162	26.6283215779308	26.6283215779453	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	26.6283215779597	NA
1984-08-31	6.77573023511274	6.77573023511274	6.77573023511274	6.77573023511274	6.77573023511274	6.77573023511274	6.77573023511274	6.77573023511274	6.77573023511274	6.77887698810099	6.79350879251762	6.80814059693424	6.87069349227554	6.94459361417739	7.03946171980969	7.14036939310392	7.26973834260391	7.41965662213623	7.56957490166856	7.81044075818126	8.06450800165337	8.29824957796381	8.5180516830494	8.74192177163046	8.99635404471565	9.25078631780084	9.52127366010622	9.92137282030617	10.3214719805061	10.7173782353059	11.1071329360814	11.496887636857	11.9246602279934	12.3724203079631	12.8201803879327	13.3825880525483	14.0252467941497	14.667905535751	15.3312110518863	16.0075930965143	16.6839751411422	17.3467997698798	18.0014930841908	18.6561863985018	19.3200862888494	21.5232629387639	23.7264395886784	24.971529316919	25.5647421705922	26.0198338967228	26.0198338967228	26.0198338967228	26.0200707662711	26.0203147725551	26.0203631689436	26.0203631689436	26.0203632546542	26.0203633753662	26.0203634960782	26.0203636167902	26.0203636484687	26.0203636485829	26.0203636486971	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	26.0203636488109	NA
1984-09-01	6.78835360839978	6.78835360839978	6.78835360839978	6.78835360839978	6.78835360839978	6.78835360839978	6.78835360839978	6.78835360839978	6.78835360839978	6.79149836415048	6.80612088179135	6.82074339943222	6.88280403723684	6.9560975390418	7.05106542728002	7.15227635371768	7.28208789788675	7.43254937808266	7.58301085827857	7.82356982371174	8.0772067820522	8.31137656993117	8.53219564905755	8.7570717124165	9.01242732437352	9.26778293633054	9.53906157901645	9.93888609907344	10.3387106191304	10.7349590808783	11.1259609859351	11.5169628909918	11.9460660289723	12.3952004722242	12.8443349154761	13.404579829079	14.0425999085313	14.6806199879836	15.3427970853466	16.021655494805	16.7005139042635	17.3697304943686	18.0326918742422	18.6956532541157	19.3586146339892	21.5328345074011	23.7228105637487	24.8741457744399	25.2741167192419	25.5866006918106	25.5866006918106	25.5866006918106	25.5867153172846	25.5868350498858	25.5868603166802	25.5868603166802	25.5868603514833	25.5868604013556	25.586860451228	25.5868605011003	25.5868605147498	25.5868605147915	25.5868605148331	25.5868605148748	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	25.5868605148751	NA
1984-09-02	6.8027314604112	6.8027314604112	6.8027314604112	6.8027314604112	6.8027314604112	6.8027314604112	6.8027314604112	6.8027314604112	6.8027314604112	6.80595506132212	6.82094419400011	6.83593332667809	6.89768970911658	6.97052010027246	7.06567411986725	7.1672581837691	7.29763268310867	7.4487941687839	7.59995565445913	7.84048192715475	8.09397983882274	8.32882776262128	8.55088540666257	8.7769904630722	9.03350315601801	9.29001584896382	9.56232761231803	9.96218452721253	10.362041442107	10.7589550511876	11.1515504362693	11.5441458213509	11.9749154995363	12.4257548935813	12.8765942876263	13.434655716001	14.0677704807206	14.7008852454403	15.3627000278792	16.0460771577523	16.7294542876254	17.406614736088	18.0794198927747	18.7522250494614	19.4250302061481	21.5599047800416	23.734560253378	24.7793934801964	24.9560673038211	25.0963175310261	25.0963175310261	25.0963175310261	25.0963570742681	25.0963988408811	25.0964080166329	25.0964080166329	25.096408031471	25.0964080529503	25.0964080744296	25.096408095909	25.0964081018797	25.0964081019033	25.0964081019269	25.0964081019504	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	25.0964081019506	NA
1984-09-03	6.81968595568787	6.81968595568787	6.81968595568787	6.81968595568787	6.81968595568787	6.81968595568787	6.81968595568787	6.81968595568787	6.81968595568787	6.82280542231585	6.83731035033375	6.85181527835166	6.91377669104555	6.98697531626935	7.08237115508383	7.18416062597617	7.31484255610472	7.466385134786	7.61792771346728	7.85967894183289	8.1145242990484	8.35031097243838	8.5730270797969	8.79982458073645	9.05728501425572	9.314745447775	9.58815220479226	9.99029288060882	10.3924335564254	10.7914264983798	11.1858012929974	11.5801760876151	12.012783794365	12.4654920352858	12.9182002762065	13.4753741268422	14.105671870262	14.7359696136818	15.3990664875156	16.0889395665426	16.7788126455695	17.462905358592	18.1426308375116	18.8223563164313	19.5020817953509	21.6170756678212	23.7958974449814	24.8058659271605	24.8625710879431	24.9083240956519	24.9083240956519	24.9083240956519	24.9083369249087	24.9083506422682	24.9083537936321	24.9083537936321	24.9083538062321	24.9083538247073	24.9083538431825	24.9083538616576	24.9083538669412	24.9083538669968	24.9083538670524	24.908353867108	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	24.9083538671088	NA
1984-09-04	6.83793542352778	6.83793542352778	6.83793542352778	6.83793542352778	6.83793542352778	6.83793542352778	6.83793542352778	6.83793542352778	6.83793542352778	6.84085340936023	6.85442148990236	6.86798957044449	6.93042529337931	7.00443237662772	7.10011776634817	7.20204732338661	7.33291645610132	7.48468025591627	7.63644405573122	7.88005505391719	8.1369980225315	8.37386471585334	8.59696297247315	8.82419824804005	9.08251436169274	9.34083047534542	9.61537268955873	10.0209074496252	10.4264422096918	10.8282184638696	11.2244804863113	11.620742508753	12.0552931397969	12.5099735868198	12.9646540338427	13.5213554896777	14.1494696652629	14.777583840848	15.442678106341	16.1405440765073	16.8384100466735	17.5286698377848	18.2127391228896	18.8968084079944	19.5808776930992	21.431286435269	23.3542767489368	24.626591567852	24.6333944197405	24.640197271629	24.6520658704893	24.6646997026025	24.6750126859862	24.6830699015876	24.691127117189	24.7042440453957	24.7180811942832	24.7337375099638	24.7526508447645	24.7715641795652	24.7844351920467	24.7933504108996	24.8022656297524	24.8156977576783	24.8385343469132	24.8613709361482	24.8842075253831	24.8907465914295	24.890752003474	24.8907574155185	24.890761304503	24.8907613058244	24.8907613071458	24.890761308463	24.890761308463	24.890761308463	24.890761308463	24.890761308463	24.890761308463	24.890761308463	NA
1984-09-05	6.85676514110389	6.85676514110389	6.85676514110389	6.85676514110389	6.85676514110389	6.85676514110389	6.85676514110389	6.85676514110389	6.85676514110389	6.85999931016796	6.87503758275317	6.89007585533839	6.95265634628648	7.02649435062888	7.12287084224073	7.22573926558103	7.35770367538343	7.51067568245954	7.66364768953564	7.90745307085436	8.16444326217043	8.4026195401639	8.62789311728651	8.85728305298253	9.11759860829966	9.3779141636168	9.65425097555234	10.0599266378404	10.4656023001284	10.8685249356988	11.2674085121997	11.6662920887007	12.1033928159013	12.5605857908726	13.0177787658439	13.5724076441001	14.1952397575126	14.8180718709251	15.4840478827418	16.191506709635	16.8989655365281	17.6001600480129	18.2958662856143	18.9915725232156	19.6872787608169	21.429607371634	23.2562520188073	24.4931771931694	24.5090076642971	24.5248381354248	24.5249760302949	24.5249760302949	24.5249875499617	24.5250028093906	24.5250087917369	24.5250087917369	24.5250088836491	24.5250090546575	24.525009225666	24.5250093966744	24.5250094673924	24.5250094718861	24.5250094763798	24.5250094808735	24.5250094813229	24.5250094813235	24.5250094813241	24.5250094813245	24.5250094813245	24.5250094813245	24.5250094813245	24.5250094813245	24.5250094813245	24.5250094813245	24.5250094813245	24.5250094813245	24.5250094813245	24.5250094813245	24.5250094813245	24.5250094813245	NA
1984-09-06	6.87489039342051	6.87489039342051	6.87489039342051	6.87489039342051	6.87489039342051	6.87489039342051	6.87489039342051	6.87500559560028	6.87534449611271	6.88006857000789	6.90079769482733	6.92152681964677	6.98452876352644	7.05754048068075	7.15621857302245	7.2622895464143	7.39710593438711	7.55267680318045	7.7082476719738	7.94910915494982	8.20235089520388	8.4423514909195	8.67327122587865	8.90811207584187	9.17241170811096	9.43671134038004	9.71581299790687	10.1144107084165	10.5130084189262	10.9130393522174	11.315173015365	11.7173066785127	12.1572889003892	12.6171695868508	13.0770502733124	13.6264210526259	14.2384331545029	14.8504452563799	15.51533717442	16.2353792639704	16.9554213535207	17.6736861928048	18.3902757037865	19.1068652147683	19.82345472575	21.3230663063208	22.9005814446108	23.9984359718887	24.0427003906368	24.086964809385	24.103131127702	24.1142063895344	24.1235589943995	24.1311127257583	24.1383730982236	24.1446520848183	24.1509310714131	24.1604839492337	24.1761442127266	24.1918044762195	24.2055339606752	24.2179715247168	24.2259869563435	24.2259869563435	24.2260681054744	24.2265054035443	24.2269057659983	24.2269057659983	24.2269062254914	24.226916460063	24.2269266946347	24.2269369292063	24.2269458615523	24.2269462003982	24.2269465392441	24.22694687809	24.2269470772429	24.2269470772908	24.2269470773387	24.2269470773866	NA
1984-09-07	6.89114707845805	6.89114707845805	6.89114707845805	6.89114707845805	6.89114707845805	6.89114707845805	6.89114707845805	6.89114707845805	6.89114707845805	6.89591403893571	6.91807950080419	6.94024496267268	7.00346456947552	7.07640537992442	7.17579992265942	7.2828141348918	7.41847583664659	7.57482131633662	7.73116679602665	7.97195180852683	8.22499354060447	8.46591625372504	8.69852766691718	8.93502621573831	9.2007282646272	9.4664303135161	9.74673063414022	10.1448821151532	10.5430335961663	10.9434370345593	11.3471443961657	11.7508517577722	12.1922925186073	12.6535712001834	13.1148498817595	13.661191170613	14.267074628334	14.872958086055	15.5365828847818	16.2655233943677	16.9944639039535	17.721513652962	18.4466464826005	19.171779312239	19.8969121418775	21.3521650590518	22.8943145887892	23.9802675471445	23.9978058361538	24.015344125163	24.0213890034824	24.0251622242646	24.0271253326215	24.0271253326215	24.0271370566787	24.0271897794074	24.0272398601612	24.0272398601612	24.0272398601612	24.0272407799519	24.0272417433122	24.0272427066724	24.0272436700327	24.0272437291964	24.0272437558896	24.0272437825828	24.0272438037849	24.0272438037886	24.0272438037923	24.0272438037959	24.0272438037972	24.0272438037972	24.0272438037972	24.0272438037972	24.0272438037972	24.0272438037972	24.0272438037972	24.0272438037972	24.0272438037972	24.0272438037972	NA
1984-09-08	6.9072911702394	6.9072911702394	6.9072911702394	6.9072911702394	6.9072911702394	6.9072911702394	6.9072911702394	6.9072911702394	6.9072911702394	6.91229654202869	6.93557057126668	6.95884460050467	7.02217960272441	7.09500063558095	7.19455900687366	7.30181873689792	7.4380044024	7.59507488664074	7.75214537088147	7.99347709352085	8.24703965562524	8.48886622442638	8.72264417471749	8.96030472991078	9.22713474646229	9.4939647630138	9.77535619179454	10.1743012159077	10.5732462400208	10.9747360465495	11.379959389854	11.7851827331586	12.2280387642558	12.6906797681614	13.1533207720669	13.6972236997948	14.2980083919734	14.8987930841521	15.5615129614692	16.3002253963558	17.0389378312424	17.773320432176	18.5029832462814	19.2326460603868	19.9623088744923	21.3102778252136	22.7442791752711	23.7705136568393	23.7768841276008	23.7832545983623	23.7835253219635	23.7835253219635	23.7835268541209	23.7835289627275	23.7835298375652	23.7835298375652	23.7835298456034	23.7835298610754	23.7835298765474	23.7835298920194	23.7835298984776	23.7835298987427	23.7835298990077	23.7835298992728	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	23.7835298992999	NA
1984-09-09	6.91889746437461	6.91889746437461	6.91889746437461	6.91889746437461	6.91889746437461	6.91889746437461	6.91889746437461	6.91889746437461	6.91889746437461	6.92373332308805	6.94621914868208	6.96870497427611	7.03178331939298	7.10447355995717	7.20406250844631	7.31139929614688	7.44767696984776	7.60485025671613	7.7620235435845	8.00361386045675	8.25745763053848	8.49959186878912	8.73369563597487	8.97169492290115	9.23896069853917	9.50622647417719	9.7880865511322	10.1877657354765	10.5874449198208	10.9896775869894	11.3956565555991	11.8016355242088	12.2451470942557	12.7083910178074	13.1716349413591	13.7121031114228	14.3066267504364	14.90115038945	15.5603767487941	16.3057682704559	17.0511597921176	17.7893980565191	18.519251236088	19.2491044156569	19.9789575952258	21.1880884167232	22.473892998621	23.4093380910171	23.4093380910171	23.4093380910171	23.4095234134573	23.4097515090039	23.4098745354697	23.4098745354697	23.4098745462517	23.4098745984255	23.4098746486505	23.4098746486505	23.4098746486505	23.4098746486558	23.4098746486614	23.409874648667	23.4098746486725	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	23.4098746486728	NA
1984-09-10	6.93654339661721	6.93654339661721	6.93654339661721	6.93654339661721	6.93654339661721	6.93654339661721	6.93654339661721	6.93654339661721	6.93654339661721	6.94130803607055	6.96346270561626	6.98561737516198	7.04913007443453	7.12243593417886	7.22222856976974	7.32965039264577	7.46615524541892	7.62365834069445	7.78116143596998	8.024402933493	8.28008968643601	8.52326454573475	8.75785866915724	8.99639206512372	9.26452065842456	9.5326492517254	9.81559844001032	10.2181935938044	10.6207887475986	11.0254454580212	11.4331267482433	11.8408080384653	12.2859487668391	12.750783383923	13.2156180010068	13.7544067150634	14.3449618570646	14.9355169990657	15.5939715501613	16.3506389178152	17.107306285469	17.8526540185509	18.5837302613794	19.3148065042078	20.0458827470363	21.1778440298384	22.3825707410241	23.2781477853764	23.2861816021553	23.2942154189342	23.3052464273128	23.3170281763796	23.3277906580145	23.3373027596359	23.3470799773556	23.3634093717085	23.3797387660614	23.3852480314731	23.3866496798423	23.3873543007114	23.3873543007114	23.3873582072092	23.3873694261542	23.3873776386656	23.3873776386656	23.3873776699191	23.387377793632	23.387377917345	23.3873780410579	23.3873781175477	23.3873781200493	23.3873781225509	23.3873781250525	23.3873781257427	23.3873781257427	23.3873781257427	23.3873781257427	23.3873781257427	23.3873781257427	23.3873781257427	NA
1984-09-11	6.94844285408907	6.94844285408907	6.94844285408907	6.94844285408907	6.94844285408907	6.94844285408907	6.94844285408907	6.94844285408907	6.94844285408907	6.95359751468422	6.97756570854747	7.00153390241072	7.06470458629959	7.13715802079941	7.23703239008326	7.34480501954848	7.48191367212582	7.64020323087227	7.79849278961872	8.04085890919925	8.29542906159339	8.53900289725628	8.77503538928527	9.01496062013491	9.28413144703866	9.55330227394241	9.83700698179722	10.2380430262719	10.6390790707466	11.0431039509805	11.4515138537435	11.8599237565065	12.3031151458829	12.7645925203229	13.2260698947629	13.7618651688557	14.354732617093	14.9476000653303	15.6058224457985	16.3668257974886	17.1278291491787	17.8758582140639	18.6062874020969	19.3367165901299	20.0671457781628	21.064759670587	22.1168180239657	22.9118376499032	22.9118376499032	22.9118376499032	22.9121076740662	22.9124507374517	22.9126436138782	22.9126436138782	22.9126436453904	22.912643814893	22.9126439812458	22.9126439812458	22.9126439812458	22.9126439812794	22.9126439813156	22.9126439813517	22.9126439813879	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	22.9126439813899	NA
1984-09-12	6.96573269872444	6.96573269872444	6.96573269872444	6.96573269872444	6.96573269872444	6.96573269872444	6.96573269872444	6.96573269872444	6.96573269872444	6.97117325065105	6.99647078496837	7.02176831928569	7.08528950652303	7.15786166570793	7.25793250029823	7.36592398729171	7.50353854443538	7.66254125862045	7.82154397280551	8.06478728487062	8.32025844035091	8.56487387423575	8.80204438552096	9.04311332529479	9.31347060679327	9.58382788829175	9.86873301359906	10.2710821970197	10.6734313804404	11.0788261787555	11.4886893021989	11.8985524256423	12.3405643269417	12.799478095554	13.2583918641664	13.7927832634659	14.3906762383996	14.9885692133332	15.6491294482812	16.416980550484	17.1848316526869	17.9378870984806	18.669336213191	19.4007853279014	20.1322344426118	21.084010784027	22.0857546838178	22.8606728855622	22.876526890133	22.8923808947038	22.9049899892806	22.9166516249372	22.927267114066	22.9364714862109	22.9456979448609	22.9561505916554	22.9666032384499	22.9772041933238	22.9882864223609	22.9986630222846	22.9986630222846	22.9986630222846	22.9988222869532	22.998986953105	22.9989976386955	22.9989976386955	22.9989994267747	22.9990012794142	22.9990031320538	22.9990046473595	22.9990046772773	22.9990047071952	22.999004737113	22.9990047492831	22.9990047492877	22.9990047492922	22.999004749296	22.999004749296	22.999004749296	22.999004749296	NA
1984-09-13	6.97840863809057	6.97840863809057	6.97840863809057	6.97840863809057	6.97840863809057	6.97840863809057	6.97840863809057	6.97840863809057	6.97840863809057	6.9840090260075	7.01004976735689	7.03609050870629	7.09939056726059	7.17151325288069	7.27150543081198	7.37952507035716	7.5174138203195	7.67686837089095	7.8363229214624	8.07952495882625	8.33488326265405	8.57991232639379	8.8178575318849	9.05969469228127	9.33077155928637	9.60184842629146	9.88740207579904	10.2898261088396	10.6922501418801	11.097962256528	11.5084984274598	11.9190345983916	12.3588985490802	12.814181258275	13.2694639674698	13.800978806696	14.4027059855514	15.0044331644068	15.6655039980624	16.4373859228358	17.2092678476091	17.9648549718752	18.6948130404944	19.4247711091136	20.1547291777328	20.9751609931901	21.8182699683402	22.478147830922	22.478147830922	22.478147830922	22.4783738573502	22.4786698005647	22.4788421150007	22.4788421150007	22.4788421439166	22.4788423150951	22.4788424855314	22.4788424855314	22.4788424855314	22.4788424855712	22.4788424856147	22.4788424856581	22.4788424857016	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	22.4788424857043	NA
1984-09-14	6.99336743209387	6.99336743209387	6.99336743209387	6.99336743209387	6.99336743209387	6.99336743209387	6.99336743209387	6.99336743209387	6.99336743209387	6.99902178596338	7.02531345875428	7.05160513154517	7.11505224611911	7.18729739111628	7.28741154782698	7.39555302772138	7.53372248355695	7.69357244252094	7.85342240148492	8.09742693417817	8.3536468235537	8.59941318201851	8.83801044280159	9.08051534656715	9.35237781924602	9.62424029192488	9.91063883998986	10.3143864402456	10.7181340405014	11.1250255662169	11.5365296518324	11.9480337374479	12.3860155640485	12.8379177725337	13.2898199810189	13.8189957829383	14.4260376379958	15.0330794930533	15.6960833917263	16.4732889840661	17.250494576406	18.0093941255692	18.7372597950273	19.4651254644854	20.1929911339435	20.8788330661349	21.5531115089225	22.0897849645022	22.0897849645022	22.0897849645022	22.0898994957514	22.0900517015103	22.0901417663672	22.0901417663672	22.0901417754607	22.0901418318936	22.0901418883266	22.0901418884078	22.0901418884078	22.0901418884167	22.0901418884265	22.0901418884363	22.090141888446	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	22.0901418884467	NA
1984-09-15	7.00968689589793	7.00968689589793	7.00968689589793	7.00968689589793	7.00968689589793	7.00968689589793	7.00968689589793	7.00968689589793	7.00968689589793	7.01537058706023	7.04179867269697	7.06822675833371	7.13198952069136	7.20459275448116	7.30487079945839	7.41312023056633	7.55155784654643	7.71179163812773	7.87202542970904	8.11723374196289	8.37477642931868	8.6214353578212	8.86063013559516	9.10376109444091	9.37646402482786	9.64916695521482	9.93653721989809	10.3423161837741	10.7480951476501	11.1566640597026	11.5693261995518	11.9819883394011	12.4179362137676	12.8661263076317	13.3143164014958	13.8413052472708	14.4551483616122	15.0689914759536	15.7351520906741	16.5182809131202	17.3014097355664	18.064228703777	18.7898927387067	19.5155567736365	20.2412208085662	20.8569971297873	21.4397469461745	21.9127505823733	21.9187737045387	21.9247968267041	21.933638630735	21.9434701569757	21.9505968653347	21.9536194990477	21.9566421327606	21.9566577430254	21.9566577430254	21.9566886154637	21.9567334518675	21.9567573534575	21.9567573534575	21.9567577121438	21.9567588206364	21.9567596536423	21.9567596536423	21.9567596562927	21.9567596674251	21.9567596785574	21.9567596896897	21.9567596965477	21.9567596965492	21.9567596965506	21.9567596965521	21.9567596965525	21.9567596965525	21.9567596965525	21.9567596965525	21.9567596965525	21.9567596965525	21.9567596965525	NA
1984-09-16	7.02743130435942	7.02743130435942	7.02743130435942	7.02743130435942	7.02743130435942	7.02743130435942	7.02743130435942	7.02772977346106	7.02860780659978	7.03505022266179	7.0618015807601	7.08855293885841	7.15313804731065	7.22668180275147	7.32817003871188	7.43770733570959	7.57698575153407	7.73773755674151	7.89848936194895	8.14425910634952	8.40236952821555	8.65014979383617	8.89084557290163	9.13546654030844	9.40957689242762	9.6836872445468	9.9723572918155	10.3785670725129	10.7847768532102	11.1939209270387	11.607370002053	12.0208190770672	12.4548348472644	12.8996633318548	13.3444918164452	13.8697079791482	14.491855645409	15.1140033116699	15.7848456253052	16.5753127746938	17.3657799240823	18.1324563919583	18.8521002874176	19.571744182877	20.2913880783363	20.8230918581525	21.2933694325577	21.6799951831446	21.6799951831446	21.6799951831446	21.680211391536	21.6805074383114	21.6806880908753	21.6806880908753	21.6806881519591	21.6806885704304	21.6806889889017	21.680688994656	21.680688994656	21.6806889949012	21.680688995173	21.6806889954449	21.6806889957167	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	21.6806889957351	NA
1984-09-17	7.045667075941	7.045667075941	7.045667075941	7.045667075941	7.045667075941	7.045667075941	7.045667075941	7.04621072530622	7.04781002706271	7.05480025967334	7.08146636717388	7.10813247467442	7.17379749890265	7.24869706965697	7.35204911225771	7.46359653649716	7.6039309511467	7.76504986478701	7.92616877842731	8.17221762807567	8.43059438119221	8.67947431834622	8.9218412789871	9.16810989412364	9.44369108751925	9.71927228091486	10.009224593148	10.4151942711223	10.8211639490966	11.2303259512115	11.6441715205762	12.058017089941	12.4900694322572	12.9316937857397	13.3733181392223	13.896597878751	14.5276410500908	15.1586842214306	15.8346494787814	16.6323057518102	17.4299620248391	18.199564116923	18.9091295952376	19.6186950735522	20.3282605518669	20.7623342250755	21.0988564230687	21.3816839782009	21.3917430169813	21.4018020557617	21.411605565522	21.4213089972384	21.4303040344188	21.4381410172682	21.4456899105298	21.4514252488749	21.45716058722	21.4667976143851	21.486624309087	21.5064510037889	21.5214552326767	21.5324331039201	21.5434109751634	21.556365419397	21.5741602013968	21.5919549833966	21.6097497653964	21.6152197113609	21.6155514761853	21.6158832410098	21.6161190170255	21.6161279693342	21.616136921643	21.6161455142568	21.6161456704479	21.616145826639	21.6161459828301	21.6161459956832	21.6161459957147	21.6161459957462	NA
