time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1997-04-18,119.993333333333,286.35625,-0.0499954166666375,73.200022682207,5.98048287357965,0,0
1997-04-19,276.032416666667,248.247083333333,-1.90082916666664,80.3024282499154,4.12021083717866,0,0
1997-04-20,125.158666666667,288.794166666667,3.19875875000002,64.3579642606267,2.85796923895276,0,0
1997-04-21,144.335666666667,307.841666666667,4.09959083333336,79.772811376802,2.26983926730127,0.0023344,0
1997-04-22,145.803583333333,312.7975,3.75250125000002,71.175231682231,2.35090319187047,0,0
1997-04-23,230.739791666667,288.968333333333,2.51125625000003,69.0416740690598,3.5119417024451,0,0
1997-04-24,211.481166666667,269.0825,2.77666958333336,71.9743279709537,3.91961006697112,0,0
1997-04-25,158.335291666667,304.291666666667,4.02167291666669,74.9758788687095,4.34609677269293,0,0
1997-04-26,171.207625,293.59125,3.61875833333336,80.5868942926952,4.88121082695312,0,0
1997-04-27,292.729416666667,238.622083333333,5.76000541666669,59.8473161545914,3.38028431610819,0,0
1997-04-28,227.554708333333,284.48625,10.1691708333334,46.7545188787112,2.50564347418209,0,0
1997-04-29,93.504,327.17625,9.45833708333335,66.9562413685214,3.39980868188736,0.0016792,0
1997-04-30,274.901416666667,278.262916666667,8.37125458333335,70.4426248081963,2.20225636172763,0,0
1997-05-01,268.39425,299.884583333333,11.1483345833334,60.1918255170086,6.21884377313625,0,0
1997-05-02,183.052541666667,307.449583333333,6.26875708333336,72.5001224793608,5.62110988903576,0.003586,0
1997-05-03,260.3745,262.26,2.74000583333336,68.5412419078309,6.86676675638069,0,0.026656
1997-05-04,216.218791666667,266.246666666667,6.68958541666669,55.7274498409455,2.69545400558341,0,0
1997-05-05,289.608125,272.2625,7.06750375000002,60.6341423699126,4.5698981053602,0,0
1997-05-06,290.209458333333,229.04375,5.65750666666668,49.4300898167689,5.45940528972992,0.0022996,0
1997-05-07,204.823833333333,304.587916666667,9.32625583333336,67.4013701728675,7.01508455855489,0.0043804,0
1997-05-08,300.645791666667,249.089583333333,5.94000708333335,63.0361629615749,6.03765298885668,0.0007595,0
1997-05-09,238.238083333333,262.385833333333,7.66209041666669,53.7859622624258,4.79459957105302,0,0
1997-05-10,193.373541666667,322.2225,8.66416916666669,77.9608016511918,7.61389311570818,0.0067038,0
1997-05-11,256.126625,289.845,5.24458666666669,77.6423836971507,8.96816356800081,0.000904,0
1997-05-12,240.728166666667,268.287083333333,6.97375583333335,60.6284811574958,3.78878646384116,0,0
1997-05-13,168.522291666667,317.02875,10.0337583333334,70.5727807102489,5.15571028298451,0.009231,0
1997-05-14,106.369625,306.799166666667,2.10208708333336,85.2406735885215,8.68530224025849,0.0006784,0.022848
1997-05-15,107.712458333333,306.647916666667,1.13125833333336,83.9251709865967,2.54790848383726,0.0012531,0
1997-05-16,173.02225,313.44,3.36375166666669,81.4029890963382,2.74866644773829,0.00467,0
1997-05-17,224.517125,291.707916666667,2.67334208333336,79.8248713022353,6.56275800039305,0.0012152,0
1997-05-18,120.668208333333,285.654583333333,3.55834458333335,74.3054541431012,3.95908128160239,0.004186,0
1997-05-19,217.121916666667,320.539583333333,7.01750708333335,79.2981113422434,1.6454834135056,0,0
1997-05-20,121.446208333333,343.935,9.69875666666669,85.071197083779,3.88816212647316,0.020259,0
1997-05-21,117.780416666667,323.659583333333,5.00417333333336,90.5659214176248,4.84054063226295,0.001174,0
1997-05-22,162.523541666667,302.560416666667,4.80917750000002,75.8945489851057,5.44168442612912,0.000112,0
1997-05-23,240.790958333333,298.55375,5.16834166666669,73.2880650273385,4.01219945269373,0,0
1997-05-24,202.767875,276.915,6.58500250000003,70.0510515055167,2.74744718222952,0,0
1997-05-25,174.556666666667,341.089583333333,11.6083408333334,72.726316024484,4.18857739965455,0.0019608,0
1997-05-26,130.594208333333,351.474583333333,12.3129208333334,81.0590502401789,2.26553285717237,0.003138,0
